dates,maxtemp
2018-01-01,3.8
2018-01-02,1.8
2018-01-03,-0.4
2018-01-04,-0.7
2018-01-05,1.6
2018-01-06,2.9
2018-01-07,2.8
2018-01-08,4
2018-01-09,-1.2
2018-01-10,-4.8
2018-01-11,-7.4
2018-01-12,-5.4
2018-01-13,-1.2
2018-01-14,5.4
2018-01-15,7.7
2018-01-16,6.8
2018-01-17,8.7
2018-01-18,4.5
2018-01-19,5.5
2018-01-20,6.9
2018-01-21,5.5
2018-01-22,4
2018-01-23,-5.3
2018-01-24,-10.7
2018-01-25,-9.5
2018-01-26,-10.7
2018-01-27,-3.5
2018-01-28,-1.2
2018-01-29,-4.7
2018-01-30,-0.8
2018-01-31,0
2018-02-01,1.2
2018-02-02,3.8
2018-02-03,-2.1
2018-02-04,-5.2
2018-02-05,-5.1
2018-02-06,-5.8
2018-02-07,-1.6
2018-02-08,2
2018-02-09,6.1
2018-02-10,3.2
2018-02-11,-2.2
2018-02-12,-1.8
2018-02-13,4.3
2018-02-14,8.7
2018-02-15,4
2018-02-16,4.9
2018-02-17,1.4
2018-02-18,5.2
2018-02-19,6.8
2018-02-20,5.5
2018-02-21,4.4
2018-02-22,5.4
2018-02-23,8.6
2018-02-24,7.2
2018-02-25,7.9
2018-02-26,10.4
2018-02-27,6.9
2018-02-28,7.8
2018-03-01,3
2018-03-02,5.4
2018-03-03,16.2
2018-03-04,11.9
2018-03-05,11.4
2018-03-06,10.9
2018-03-07,10.7
2018-03-08,9.7
2018-03-09,9.6
2018-03-10,9.7
2018-03-11,12.2
2018-03-12,15.5
2018-03-13,18.8
2018-03-14,22.1
2018-03-15,16.6
2018-03-16,12.2
2018-03-17,14
2018-03-18,12.5
2018-03-19,10.4
2018-03-20,9.1
2018-03-21,5.3
2018-03-22,11.6
2018-03-23,12.5
2018-03-24,13.1
2018-03-25,16.9
2018-03-26,18.1
2018-03-27,20
2018-03-28,19
2018-03-29,21.1
2018-03-30,21.9
2018-03-31,20.1
2018-04-01,18.5
2018-04-02,23.7
2018-04-03,21.2
2018-04-04,18.2
2018-04-05,9.5
2018-04-06,8.6
2018-04-07,8.6
2018-04-08,7.9
2018-04-09,15.4
2018-04-10,21.9
2018-04-11,17.3
2018-04-12,19.6
2018-04-13,19.3
2018-04-14,14.8
2018-04-15,14.2
2018-04-16,18.8
2018-04-17,20.1
2018-04-18,19.3
2018-04-19,20.5
2018-04-20,26.3
2018-04-21,25.6
2018-04-22,21
2018-04-23,10.7
2018-04-24,16.1
2018-04-25,23.3
2018-04-26,22.1
2018-04-27,23.3
2018-04-28,21.7
2018-04-29,22.9
2018-04-30,25
2018-05-01,23.3
2018-05-02,19.7
2018-05-03,14.7
2018-05-04,20
2018-05-05,24.6
2018-05-06,20.7
2018-05-07,25.5
2018-05-08,22.9
2018-05-09,21.8
2018-05-10,21.4
2018-05-11,21.3
2018-05-12,16.1
2018-05-13,20
2018-05-14,24.5
2018-05-15,29.3
2018-05-16,24.4
2018-05-17,23.5
2018-05-18,19.3
2018-05-19,24.7
2018-05-20,22.6
2018-05-21,23.7
2018-05-22,23.2
2018-05-23,23.3
2018-05-24,23.7
2018-05-25,26.2
2018-05-26,29.6
2018-05-27,24.7
2018-05-28,29.1
2018-05-29,25.9
2018-05-30,24.7
2018-05-31,27.6
2018-06-01,30.2
2018-06-02,30.1
2018-06-03,30.8
2018-06-04,27.5
2018-06-05,29.2
2018-06-06,27.9
2018-06-07,29.4
2018-06-08,27
2018-06-09,30.1
2018-06-10,24.9
2018-06-11,23.9
2018-06-12,27.1
2018-06-13,27
2018-06-14,25.1
2018-06-15,27
2018-06-16,28.7
2018-06-17,27.5
2018-06-18,30.8
2018-06-19,27.2
2018-06-20,28.4
2018-06-21,28.7
2018-06-22,32
2018-06-23,28.9
2018-06-24,32.1
2018-06-25,32.9
2018-06-26,26.9
2018-06-27,25.5
2018-06-28,27.3
2018-06-29,29.1
2018-06-30,27.9
2018-07-01,22.8
2018-07-02,25.3
2018-07-03,32.6
2018-07-04,31.8
2018-07-05,29
2018-07-06,27.1
2018-07-07,29.2
2018-07-08,28.1
2018-07-09,24.2
2018-07-10,26.5
2018-07-11,29.5
2018-07-12,28.2
2018-07-13,30.9
2018-07-14,31.9
2018-07-15,33.2
2018-07-16,34
2018-07-17,32.1
2018-07-18,33.2
2018-07-19,34.1
2018-07-20,34.7
2018-07-21,36.9
2018-07-22,38
2018-07-23,35.7
2018-07-24,36.8
2018-07-25,34.1
2018-07-26,33.7
2018-07-27,35.4
2018-07-28,35.2
2018-07-29,36.7
2018-07-30,36.9
2018-07-31,38.3
2018-08-01,39.6
2018-08-02,37.9
2018-08-03,37.9
2018-08-04,34.9
2018-08-05,33.9
2018-08-06,35.3
2018-08-07,35.9
2018-08-08,35.3
2018-08-09,32.5
2018-08-10,36.8
2018-08-11,36
2018-08-12,35.3
2018-08-13,34.4
2018-08-14,37.2
2018-08-15,38
2018-08-16,35.6
2018-08-17,33.8
2018-08-18,32.1
2018-08-19,34.4
2018-08-20,33.3
2018-08-21,31
2018-08-22,37.6
2018-08-23,32.2
2018-08-24,26.3
2018-08-25,29.3
2018-08-26,29
2018-08-27,24.9
2018-08-28,26.1
2018-08-29,27.4
2018-08-30,28.2
2018-08-31,30.3
2018-09-01,30.9
2018-09-02,29.6
2018-09-03,25.8
2018-09-04,27.8
2018-09-05,28.5
2018-09-06,28.2
2018-09-07,25.5
2018-09-08,27.7
2018-09-09,28.9
2018-09-10,28.4
2018-09-11,26.1
2018-09-12,28.2
2018-09-13,28.3
2018-09-14,26.8
2018-09-15,26
2018-09-16,23.9
2018-09-17,27.7
2018-09-18,26.5
2018-09-19,26.6
2018-09-20,20.1
2018-09-21,21.9
2018-09-22,25.5
2018-09-23,25.3
2018-09-24,22.1
2018-09-25,24.3
2018-09-26,24.8
2018-09-27,25
2018-09-28,22.2
2018-09-29,27
2018-09-30,21.6
2018-10-01,19.7
2018-10-02,22
2018-10-03,24.2
2018-10-04,25.6
2018-10-05,19
2018-10-06,21.7
2018-10-07,21.1
2018-10-08,20.9
2018-10-09,19.8
2018-10-10,16.7
2018-10-11,13.9
2018-10-12,17.4
2018-10-13,19.8
2018-10-14,20.3
2018-10-15,21
2018-10-16,20.3
2018-10-17,18.6
2018-10-18,19
2018-10-19,20.4
2018-10-20,21.4
2018-10-21,21.1
2018-10-22,20.6
2018-10-23,16.9
2018-10-24,18.7
2018-10-25,21.2
2018-10-26,14.7
2018-10-27,11.6
2018-10-28,13.5
2018-10-29,11.7
2018-10-30,11.6
2018-10-31,12.6
2018-11-01,15.2
2018-11-02,19
2018-11-03,19.1
2018-11-04,19.4
2018-11-05,18.3
2018-11-06,17.5
2018-11-07,15.7
2018-11-08,14.7
2018-11-09,15.4
2018-11-10,17.1
2018-11-11,10.9
2018-11-12,15.1
2018-11-13,15.4
2018-11-14,16.6
2018-11-15,16.2
2018-11-16,14.5
2018-11-17,11.4
2018-11-18,10.7
2018-11-19,11.3
2018-11-20,12.7
2018-11-21,8.2
2018-11-22,7.1
2018-11-23,7.6
2018-11-24,3.8
2018-11-25,9.8
2018-11-26,13.6
2018-11-27,12.5
2018-11-28,11.1
2018-11-29,6.7
2018-11-30,8
2018-12-01,12.4
2018-12-02,11.8
2018-12-03,13.5
2018-12-04,11.8
2018-12-05,3.4
2018-12-06,6.8
2018-12-07,-1.1
2018-12-08,-4.4
2018-12-09,-2.1
2018-12-10,4.6
2018-12-11,2.9
2018-12-12,2.4
2018-12-13,2.1
2018-12-14,0.6
2018-12-15,3.2
2018-12-16,2.1
2018-12-17,5.9
2018-12-18,7.4
2018-12-19,9.5
2018-12-20,10.4
2018-12-21,9.8
2018-12-22,12.4
2018-12-23,7.5
2018-12-24,3.1
2018-12-25,5.2
2018-12-26,3
2018-12-27,-6.5
2018-12-28,-6.6
2018-12-29,-3
2018-12-30,-0.9
2018-12-31,-0.5
2019-01-01,-0.6
2019-01-02,0.2
2019-01-03,3.2
2019-01-04,4.1
2019-01-05,1.1
2019-01-06,2.7
2019-01-07,3.1
2019-01-08,0.5
2019-01-09,1.3
2019-01-10,3
2019-01-11,7.2
2019-01-12,8
2019-01-13,7.6
2019-01-14,5.3
2019-01-15,2.6
2019-01-16,-1.1
2019-01-17,4
2019-01-18,6.7
2019-01-19,8.5
2019-01-20,4
2019-01-21,4.2
2019-01-22,7.1
2019-01-23,7
2019-01-24,6.5
2019-01-25,2.6
2019-01-26,2.4
2019-01-27,5.1
2019-01-28,4.5
2019-01-29,7
2019-01-30,6.6
2019-01-31,2.3
2019-02-01,2.8
2019-02-02,6.1
2019-02-03,4.9
2019-02-04,3
2019-02-05,10.1
2019-02-06,9.3
2019-02-07,6.3
2019-02-08,-1.3
2019-02-09,-1.9
2019-02-10,-1.9
2019-02-11,2
2019-02-12,3.7
2019-02-13,2.5
2019-02-14,6.3
2019-02-15,0.9
2019-02-16,1.5
2019-02-17,4.6
2019-02-18,5.9
2019-02-19,3
2019-02-20,4.5
2019-02-21,9
2019-02-22,10.8
2019-02-23,14.5
2019-02-24,13.7
2019-02-25,10.2
2019-02-26,12
2019-02-27,14
2019-02-28,12.8
2019-03-01,13
2019-03-02,14.7
2019-03-03,16.1
2019-03-04,16.3
2019-03-05,12.9
2019-03-06,12.4
2019-03-07,12.7
2019-03-08,13.4
2019-03-09,14.9
2019-03-10,15.3
2019-03-11,10
2019-03-12,7.9
2019-03-13,8.5
2019-03-14,10
2019-03-15,11.3
2019-03-16,9.2
2019-03-17,12.4
2019-03-18,14.4
2019-03-19,16.7
2019-03-20,14.6
2019-03-21,11.1
2019-03-22,8.3
2019-03-23,8.2
2019-03-24,9.7
2019-03-25,11.5
2019-03-26,17.6
2019-03-27,16.2
2019-03-28,14.6
2019-03-29,15.1
2019-03-30,8.4
2019-03-31,8.4
2019-04-01,11.3
2019-04-02,13
2019-04-03,13.6
2019-04-04,15.7
2019-04-05,17.2
2019-04-06,12.2
2019-04-07,20.3
2019-04-08,17.2
2019-04-09,13.9
2019-04-10,10.2
2019-04-11,15.7
2019-04-12,18.4
2019-04-13,17.9
2019-04-14,13.6
2019-04-15,18.1
2019-04-16,22.6
2019-04-17,21.8
2019-04-18,16.2
2019-04-19,19.7
2019-04-20,19.1
2019-04-21,20.2
2019-04-22,28.2
2019-04-23,25.5
2019-04-24,25.9
2019-04-25,17.2
2019-04-26,9.9
2019-04-27,18.2
2019-04-28,16.6
2019-04-29,17.3
2019-04-30,22.5
2019-05-01,22.2
2019-05-02,25.3
2019-05-03,26.1
2019-05-04,27.4
2019-05-05,26.5
2019-05-06,19.8
2019-05-07,21.9
2019-05-08,21.3
2019-05-09,22.9
2019-05-10,26.8
2019-05-11,28.3
2019-05-12,28.9
2019-05-13,22.8
2019-05-14,26.9
2019-05-15,28
2019-05-16,30
2019-05-17,28.3
2019-05-18,25.9
2019-05-19,21.6
2019-05-20,20.2
2019-05-21,23.8
2019-05-22,26.5
2019-05-23,29.2
2019-05-24,33.4
2019-05-25,28.6
2019-05-26,31.1
2019-05-27,22.3
2019-05-28,24.6
2019-05-29,26.5
2019-05-30,24.5
2019-05-31,23.3
2019-06-01,23.7
2019-06-02,27.8
2019-06-03,29.5
2019-06-04,29
2019-06-05,29.6
2019-06-06,25.1
2019-06-07,24.7
2019-06-08,27.6
2019-06-09,26.5
2019-06-10,21.9
2019-06-11,26.1
2019-06-12,26.4
2019-06-13,28.8
2019-06-14,28.4
2019-06-15,27.4
2019-06-16,27.2
2019-06-17,26.2
2019-06-18,24.8
2019-06-19,25.4
2019-06-20,27.8
2019-06-21,26.1
2019-06-22,30.6
2019-06-23,31
2019-06-24,30.9
2019-06-25,32.8
2019-06-26,29.5
2019-06-27,31.2
2019-06-28,29
2019-06-29,27.7
2019-06-30,28.5
2019-07-01,28.9
2019-07-02,30.1
2019-07-03,27.4
2019-07-04,32.8
2019-07-05,35
2019-07-06,36.1
2019-07-07,32.5
2019-07-08,31
2019-07-09,30
2019-07-10,27.3
2019-07-11,25.9
2019-07-12,28.7
2019-07-13,29.7
2019-07-14,31.6
2019-07-15,27.4
2019-07-16,28.8
2019-07-17,29.2
2019-07-18,32.1
2019-07-19,35
2019-07-20,31.9
2019-07-21,27
2019-07-22,31
2019-07-23,32.9
2019-07-24,27.2
2019-07-25,27.4
2019-07-26,25.9
2019-07-27,33.4
2019-07-28,28.2
2019-07-29,30
2019-07-30,30.8
2019-07-31,27.5
2019-08-01,30.1
2019-08-02,33.1
2019-08-03,36
2019-08-04,34.4
2019-08-05,35.9
2019-08-06,36.8
2019-08-07,30.3
2019-08-08,32.7
2019-08-09,34.6
2019-08-10,36.5
2019-08-11,35.7
2019-08-12,28.5
2019-08-13,35.3
2019-08-14,35.7
2019-08-15,28.6
2019-08-16,29.5
2019-08-17,28.8
2019-08-18,30.7
2019-08-19,31.3
2019-08-20,32.8
2019-08-21,30.4
2019-08-22,31.4
2019-08-23,30.5
2019-08-24,27.3
2019-08-25,29.9
2019-08-26,32.1
2019-08-27,29.3
2019-08-28,30.2
2019-08-29,26.4
2019-08-30,27
2019-08-31,28.9
2019-09-01,27.8
2019-09-02,29.7
2019-09-03,28
2019-09-04,25.5
2019-09-05,27.6
2019-09-06,29.1
2019-09-07,29.5
2019-09-08,27.3
2019-09-09,28
2019-09-10,26.5
2019-09-11,28.7
2019-09-12,22.9
2019-09-13,29.3
2019-09-14,24.1
2019-09-15,30
2019-09-16,30.5
2019-09-17,29
2019-09-18,25.4
2019-09-19,26
2019-09-20,24.2
2019-09-21,22.1
2019-09-22,19.6
2019-09-23,24.6
2019-09-24,26.5
2019-09-25,27.4
2019-09-26,29
2019-09-27,27
2019-09-28,29.2
2019-09-29,28.6
2019-09-30,29.9
2019-10-01,28.2
2019-10-02,24.2
2019-10-03,27.3
2019-10-04,27.8
2019-10-05,21.9
2019-10-06,22.7
2019-10-07,17.9
2019-10-08,19.8
2019-10-09,20.4
2019-10-10,19.8
2019-10-11,26.1
2019-10-12,23.3
2019-10-13,23.8
2019-10-14,19.6
2019-10-15,20.4
2019-10-16,20.8
2019-10-17,21.6
2019-10-18,22.7
2019-10-19,23.1
2019-10-20,22.9
2019-10-21,24.6
2019-10-22,24.4
2019-10-23,20.7
2019-10-24,23.8
2019-10-25,22
2019-10-26,14.9
2019-10-27,17.4
2019-10-28,17.7
2019-10-29,17.6
2019-10-30,17.7
2019-10-31,19.7
2019-11-01,20.5
2019-11-02,18.7
2019-11-03,22.1
2019-11-04,20.3
2019-11-05,18.4
2019-11-06,16.5
2019-11-07,13.6
2019-11-08,13
2019-11-09,17.2
2019-11-10,15.3
2019-11-11,15.1
2019-11-12,14.5
2019-11-13,11.3
2019-11-14,5
2019-11-15,7.6
2019-11-16,12.7
2019-11-17,10.5
2019-11-18,12.7
2019-11-19,4
2019-11-20,6.3
2019-11-21,9
2019-11-22,17.3
2019-11-23,17.7
2019-11-24,15.6
2019-11-25,6
2019-11-26,13.7
2019-11-27,6.8
2019-11-28,10.4
2019-11-29,6.9
2019-11-30,9.3
2019-12-01,6.2
2019-12-02,2.8
2019-12-03,4.2
2019-12-04,7.2
2019-12-05,-0.2
2019-12-06,-1
2019-12-07,1.2
2019-12-08,4.9
2019-12-09,8
2019-12-10,10.8
2019-12-11,9.8
2019-12-12,3.4
2019-12-13,5.9
2019-12-14,6.4
2019-12-15,11
2019-12-16,12.9
2019-12-17,10.2
2019-12-18,5.2
2019-12-19,3.1
2019-12-20,2
2019-12-21,1.5
2019-12-22,8.4
2019-12-23,5.2
2019-12-24,6.5
2019-12-25,6.6
2019-12-26,4.1
2019-12-27,2.6
2019-12-28,6.1
2019-12-29,6.2
2019-12-30,6.8
2019-12-31,-4.5
2020-01-01,0.3
2020-01-02,3.8
2020-01-03,4.6
2020-01-04,6.1
2020-01-05,6.6
2020-01-06,4.6
2020-01-07,7.7
2020-01-08,8.9
2020-01-09,2
2020-01-10,4.2
2020-01-11,3.9
2020-01-12,2.8
2020-01-13,0.2
2020-01-14,2.6
2020-01-15,2.2
2020-01-16,3.2
2020-01-17,4.9
2020-01-18,5.9
2020-01-19,5.3
2020-01-20,5.5
2020-01-21,5.5
2020-01-22,7.8
2020-01-23,9.9
2020-01-24,7.4
2020-01-25,8.8
2020-01-26,11.9
2020-01-27,7.5
2020-01-28,9.9
2020-01-29,9.6
2020-01-30,10.4
2020-01-31,8.9
2020-02-01,7.6
2020-02-02,5.3
2020-02-03,3
2020-02-04,3.9
2020-02-05,-4.9
2020-02-06,0.4
2020-02-07,2.2
2020-02-08,3.7
2020-02-09,4.1
2020-02-10,9.6
2020-02-11,14.6
2020-02-12,8.2
2020-02-13,8.7
2020-02-14,14.7
2020-02-15,15.6
2020-02-16,7.7
2020-02-17,-3.9
2020-02-18,1.3
2020-02-19,6.4
2020-02-20,10.8
2020-02-21,10.9
2020-02-22,7.9
2020-02-23,8
2020-02-24,12.2
2020-02-25,9.4
2020-02-26,10.4
2020-02-27,12.5
2020-02-28,5.9
2020-02-29,13
2020-03-01,10.1
2020-03-02,7.6
2020-03-03,10.5
2020-03-04,4.6
2020-03-05,6.3
2020-03-06,10.1
2020-03-07,14.2
2020-03-08,16.9
2020-03-09,17.6
2020-03-10,10.8
2020-03-11,8.3
2020-03-12,13.3
2020-03-13,8.7
2020-03-14,8.6
2020-03-15,8.5
2020-03-16,9.1
2020-03-17,12.3
2020-03-18,17
2020-03-19,12.1
2020-03-20,14
2020-03-21,19.5
2020-03-22,16.5
2020-03-23,17
2020-03-24,17.9
2020-03-25,19.2
2020-03-26,20.6
2020-03-27,15.8
2020-03-28,12.8
2020-03-29,16.1
2020-03-30,16.9
2020-03-31,18.6
2020-04-01,17.4
2020-04-02,15.5
2020-04-03,16.3
2020-04-04,13.3
2020-04-05,13.7
2020-04-06,16.1
2020-04-07,16.8
2020-04-08,14.2
2020-04-09,14.7
2020-04-10,16.8
2020-04-11,16
2020-04-12,15.6
2020-04-13,20.4
2020-04-14,19.6
2020-04-15,20.2
2020-04-16,23.8
2020-04-17,15.4
2020-04-18,19.6
2020-04-19,15.5
2020-04-20,13.1
2020-04-21,10.4
2020-04-22,8.3
2020-04-23,12.8
2020-04-24,14.3
2020-04-25,17.1
2020-04-26,19
2020-04-27,18.3
2020-04-28,19.9
2020-04-29,21
2020-04-30,23.4
2020-05-01,26.2
2020-05-02,23.9
2020-05-03,27.4
2020-05-04,25.3
2020-05-05,19.3
2020-05-06,27.6
2020-05-07,26.5
2020-05-08,27.3
2020-05-09,16.8
2020-05-10,16.6
2020-05-11,22
2020-05-12,18.9
2020-05-13,21.8
2020-05-14,25.4
2020-05-15,20.2
2020-05-16,20.3
2020-05-17,24.9
2020-05-18,26.8
2020-05-19,17.1
2020-05-20,20.1
2020-05-21,22.9
2020-05-22,22.7
2020-05-23,25
2020-05-24,20.2
2020-05-25,21.3
2020-05-26,22.9
2020-05-27,23.9
2020-05-28,23.4
2020-05-29,27.6
2020-05-30,30
2020-05-31,28
2020-06-01,24.5
2020-06-02,21.8
2020-06-03,28.4
2020-06-04,26.5
2020-06-05,28.7
2020-06-06,30.9
2020-06-07,29.2
2020-06-08,32
2020-06-09,32.8
2020-06-10,32.1
2020-06-11,31.6
2020-06-12,27.6
2020-06-13,33.5
2020-06-14,28.8
2020-06-15,28.6
2020-06-16,30.7
2020-06-17,30.3
2020-06-18,27.3
2020-06-19,30
2020-06-20,29.7
2020-06-21,32.7
2020-06-22,35.4
2020-06-23,31
2020-06-24,26.3
2020-06-25,23.4
2020-06-26,25.7
2020-06-27,29.6
2020-06-28,30.1
2020-06-29,26.5
2020-06-30,23.1
2020-07-01,24.3
2020-07-02,29.8
2020-07-03,30.6
2020-07-04,29.5
2020-07-05,27.6
2020-07-06,30.9
2020-07-07,28.1
2020-07-08,30.4
2020-07-09,32.9
2020-07-10,27.7
2020-07-11,30.2
2020-07-12,26
2020-07-13,21.7
2020-07-14,24.3
2020-07-15,28.7
2020-07-16,29.7
2020-07-17,31.6
2020-07-18,31
2020-07-19,26.6
2020-07-20,26.6
2020-07-21,30.5
2020-07-22,25.7
2020-07-23,22.6
2020-07-24,26.8
2020-07-25,29
2020-07-26,29.6
2020-07-27,25.5
2020-07-28,26.4
2020-07-29,24.9
2020-07-30,28.4
2020-07-31,29.6
2020-08-01,26.9
2020-08-02,26.4
2020-08-03,26.3
2020-08-04,29.4
2020-08-05,29.1
2020-08-06,26
2020-08-07,26.1
2020-08-08,26.1
2020-08-09,25.8
2020-08-10,29.5
2020-08-11,27.3
2020-08-12,31.3
2020-08-13,30.3
2020-08-14,28
2020-08-15,27
2020-08-16,30.8
2020-08-17,32.2
2020-08-18,31.9
2020-08-19,31.4
2020-08-20,31.7
2020-08-21,29.2
2020-08-22,27.6
2020-08-23,29.9
2020-08-24,32
2020-08-25,34.5
2020-08-26,34.5
2020-08-27,28.6
2020-08-28,29.7
2020-08-29,29
2020-08-30,30.6
2020-08-31,30
2020-09-01,29.5
2020-09-02,26.4
2020-09-03,25.6
2020-09-04,27.5
2020-09-05,27.3
2020-09-06,24.4
2020-09-07,20.6
2020-09-08,26.5
2020-09-09,25.3
2020-09-10,27
2020-09-11,27.1
2020-09-12,23.2
2020-09-13,26.6
2020-09-14,24.9
2020-09-15,27.7
2020-09-16,24.9
2020-09-17,23.6
2020-09-18,25.8
2020-09-19,26.2
2020-09-20,24.9
2020-09-21,25.3
2020-09-22,25.6
2020-09-23,23.8
2020-09-24,25.4
2020-09-25,25.4
2020-09-26,24.8
2020-09-27,25.8
2020-09-28,26.5
2020-09-29,23.9
2020-09-30,25.7
2020-10-01,23.6
2020-10-02,21.9
2020-10-03,23.2
2020-10-04,21.8
2020-10-05,18.4
2020-10-06,19.7
2020-10-07,22
2020-10-08,23.1
2020-10-09,23.3
2020-10-10,21.5
2020-10-11,20.8
2020-10-12,21.3
2020-10-13,18.4
2020-10-14,18
2020-10-15,18.5
2020-10-16,15.4
2020-10-17,18.6
2020-10-18,20.2
2020-10-19,21.3
2020-10-20,21.7
2020-10-21,17.3
2020-10-22,18.2
2020-10-23,13.3
2020-10-24,14
2020-10-25,18.2
2020-10-26,19
2020-10-27,19.4
2020-10-28,18.2
2020-10-29,16.1
2020-10-30,19.6
2020-10-31,18.2
2020-11-01,15
2020-11-02,15.6
2020-11-03,8.6
2020-11-04,10.8
2020-11-05,15.9
2020-11-06,17.2
2020-11-07,18.1
2020-11-08,12.4
2020-11-09,8.9
2020-11-10,12.9
2020-11-11,16.5
2020-11-12,17.7
2020-11-13,17.6
2020-11-14,19.3
2020-11-15,14.9
2020-11-16,18.3
2020-11-17,20
2020-11-18,18.7
2020-11-19,19.1
2020-11-20,7
2020-11-21,12.8
2020-11-22,9.1
2020-11-23,5.9
2020-11-24,6.4
2020-11-25,9.5
2020-11-26,10.9
2020-11-27,7.7
2020-11-28,2.8
2020-11-29,2.6
2020-11-30,4.3
2020-12-01,6.7
2020-12-02,6.1
2020-12-03,4.2
2020-12-04,4.4
2020-12-05,6.6
2020-12-06,9.1
2020-12-07,6.3
2020-12-08,4.1
2020-12-09,6.2
2020-12-10,9.3
2020-12-11,9.4
2020-12-12,6.1
2020-12-13,2
2020-12-14,-5
2020-12-15,-4.6
2020-12-16,-3.9
2020-12-17,0.8
2020-12-18,1.8
2020-12-19,-1.2
2020-12-20,1.1
2020-12-21,4.7
2020-12-22,7.2
2020-12-23,8.5
2020-12-24,6.1
2020-12-25,3.5
2020-12-26,8
2020-12-27,10
2020-12-28,11.4
2020-12-29,4.3
2020-12-30,-6.2
2020-12-31,-5
